,title,description,web_url,price,rent,credit,category,business_type,images,city,district,token
55,( زعفرانیه ) 630 متر . نوساز . دید کل تهران,"[ No Pain , No Gain ]
|| .. کاملترین دید پایتخت .. ||
|| در برند 630 متری با دید رویایی زندگی کنید ||
|| زعفرانیه ـ الهیه _ ولنجک _ محمودیه ||

|| مهندس پارسا ||
... ... ...
|| زعفرانیه || 630 متر . نوساز . دید کل تهران ||
|| تراس بزرگ ||
|| سالن اجتماعات ||
|| سالن جیم کامل ||
|| 2 آشپزخانه فول فرنیش ||
|| از زیباترین روف گاردن ها ||
|| لابی شیک : 760 متر فول مبلمان ||
|| 4 خواب مستر بزرگ با سویت جدا ||
|| مستر روم اصلی : 120 متر با تراس ||
|| 4 پارکینگ سندی + اضافه جهت خرید ||
|| مجموعه استخر نورگیر ،، سونا ،، جکوزی ||
| زمین ، سند ، سازنده : شخصی |",https://divar.ir/v/wY5a3xHY,245700000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730364/wY5a3xHY.webp', 'https://s100.divarcdn.com/static/pictures/1676730364/wY5a3xHY.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730364/wY5a3xHY.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730364/wY5a3xHY.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730364/wY5a3xHY.4.webp']",تهران,زعفرانیه,wY5a3xHY
56,عمارتی اصیل و باشکوه در قلب شمیرانات,"✔فول مشاعت کامل؛
لابی رویال
باغ آسمانی شاه نشین بر فراز شهر
سالن اجتماعات لوکس با ظرفیت ۵۰۰نفر
مشاعت آبی کامل دارای ابراستخر با سقف مرتفع و سونا و جکوزی و سالن ماساژ
سالن بیلیارد
سالن اسکواش
سالن سینما
سالن بازی کودک
سالن سرگرمی و دورهمی خانوادگی
رختشوی خانه
کارواش
سرایداری مقیم
نگهبانی
ماشین لوکس استبدبای بهمراه راننده مقیم جهت سرویس فوری به مالکان محترم
.
.
.

✔غرق در نور جنوب و شمال از پنجره های سرتاسری قدیِ کف تا سقف

✔بهترین لوکیشن شمال شهر

✔اثری از آرشیتکت برند ایران و امارات مهندس فرزاد دلیری

✔پروژه ای از ابرسازنده ی برند و بین المللی در کانادا و امریکا و امارات

✔مجموعه ای مخصوص اقامت طبقه ی فوق ممتاز شمال شهر 

✔کیفیت ساخت فوق العاده همراه با متریال برند روز اروپا و آمریکا

✔سرویسها وال هنگ و شیرهای توکار اروپایی

✔کل پروژه مجهز به سیتم هوشمند هم در واحدها هم در مشاعات

✔پارکینگ بتعداد نامحدود بصورت باکس در کنار هم
... ۶ ۵ ۴ ۳

✔۲لاین پک آسانسور ۱۲نفره برند Koneفنلاند

✔ژنراتور برق اضطراری استندبای

✔سیستم تصفیه آب مجهز پروژه برای کل واحدها",https://divar.ir/v/wYoztYqi,125000000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730362/wYoztYqi.webp', 'https://s100.divarcdn.com/static/pictures/1676730362/wYoztYqi.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730362/wYoztYqi.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730362/wYoztYqi.3.webp']",تهران,زعفرانیه,wYoztYqi
57,۱۲۵ متر ۲ خ تکواحدی جنت آباد مرکزی,"با سلام و درود

♦️۱۲۵ متر ۲ خواب جنت آباد مرکزی بلوار بعثت♦️

نور و نقشه عالی//نورگیر مستقیم//بدون پرتی
فول امکانات پارکینگ انباری آسانسور
لوکیشن عالی////سند تک برگ ملکیت 
قابلیت ۳ خواب شدن هم دارد

✅✅مشاور تخصصی منطقه قاسمی ✅✅",https://divar.ir/v/wYw3K4Z2,11200000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730361/wYw3K4Z2.webp', 'https://s100.divarcdn.com/static/pictures/1676730361/wYw3K4Z2.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730361/wYw3K4Z2.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730361/wYw3K4Z2.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730361/wYw3K4Z2.4.webp']",تهران,جنت‌آباد مرکزی,wYw3K4Z2
58,88متر_دوخواب_فول امکانات_نورگیر_غفاری,"املاک بزرگ برتر

✔️88 متر
✔️دو خواب
✔️طبقه سوم
✔️شش طبقه سه واحدی

✔️بدون دیوار مشترک 
✔️خوش نقشه و بدون پرتی
✔️سالن پرده خور
✔️اتاق خواب مستر و تخت خور

✔️پارکینگ سندی غیر مزاحم 
⭐قیمت پارکینگ جداگانه محاسبه میشود 
✔️آسانسور
✔️انباری
 
✔️واحد تخلیه 
✔️بینظیر در منطقه
✔️مالک فروشنده واقعی 
✔️هماهنگی فقط با تماس

⛔لوکیشن: خیابان غفاری کوچه... 

⚡مشاور شما: پارسایی⚡

املاک بزرگ برتر",https://divar.ir/v/wYurVq4e,4100000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730351/wYurVq4e.webp', 'https://s100.divarcdn.com/static/pictures/1676730351/wYurVq4e.1.webp']",تهران,مخصوص,wYurVq4e
59,آپارتمان آهنگ نوساز ٧٨ متری میثم کوچه میثم,"آپارتمان نوساز ٧٨ متری 
ملک دو بر میباشد ❌❌
نما ساختمان تمام سنگ 
سه طرف نورگیر عالی ❌❌
فول امکانات 
یکی از بهترین لوکیشن های منطقه❌❌❌
قیمت مقطوع 
***********",https://divar.ir/v/wYvH6TYu,4800000000.0,,,apartment-sell,personal,"['https://s100.divarcdn.com/static/pictures/1676730346/wYvH6TYu.webp', 'https://s100.divarcdn.com/static/pictures/1676730346/wYvH6TYu.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730346/wYvH6TYu.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730346/wYvH6TYu.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730346/wYvH6TYu.4.webp', 'https://s100.divarcdn.com/static/pictures/1676730346/wYvH6TYu.5.webp', 'https://s100.divarcdn.com/static/pictures/1676730346/wYvH6TYu.6.webp', 'https://s100.divarcdn.com/static/pictures/1676730346/wYvH6TYu.7.webp', 'https://s100.divarcdn.com/static/pictures/1676730346/wYvH6TYu.8.webp']",تهران,آهنگ,wYvH6TYu
60,۸۷ متر_۲ خواب_معجزه نور_تعاون_شهرزیبا,"✳️  نگینی دیگر از  املاک بزرگ راشا  ❇️

فرصت را از دست ندهید

یک خرید دلچسب

✅️   انتخاب خوش سلیقه ها   ✅️

آپارتمان ۸۷ متر

۲ خواب

فول امکانات

نقشه بدون ضعف و بی عیب

بهترین نقشه بدون پرتی

  سالن پرده خور و غرق در نور  

بهترین فرصت برای سرمایه گذاری و سکونت

متریال درجه ۱ و مشاعات بی نظیر

سرایدار و نگهبانی ۲۴ ساعته

مالک فروشنده ۱۰۰٪ واقعی

بازدید این واحد استثنایی را از دست ندهید

تماس تا ساعت ۱۲ شب بلامانع است

مشاور تخصصی منطقه شما

(خانم رحمانی)",https://divar.ir/v/wYwTKSnd,6280000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730347/wYwTKSnd.webp', 'https://s100.divarcdn.com/static/pictures/1676730347/wYwTKSnd.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730347/wYwTKSnd.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730347/wYwTKSnd.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730347/wYwTKSnd.4.webp']",تهران,شهر زیبا,wYwTKSnd
61,سرمایه گذاری مطمئن سود تضمینی اپارتمان,"❌پارکینگ + انباری + آسانسور + بالکن ❌
  ⭐️روبه جنوب غرق نور بدون مشابه⭐️
 ⛔️مالک فروشنده واقعی سند تک برگ⛔️

✴️۶۳ متر
✴️تک خواب
✴️سالن مربع مناسب هر نوع چیدمان
✴️کم واحد 
✴️لوکیشن دنج و اعیان نشین
⛔️فایل شخصی بدون مشابه در منطقه

⬅️قابلیت دریافت تمامی وامها
⬅️قابلیت رهن کامل تا ۶۰۰ م

⚛️اطلاعات کامل تر جهت بازدید فقط تماس
✨کارشناس فروش پارسا✨",https://divar.ir/v/wYwvquLs,5590000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730346/wYwvquLs.webp', 'https://s100.divarcdn.com/static/pictures/1676730346/wYwvquLs.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730346/wYwvquLs.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730346/wYwvquLs.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730346/wYwvquLs.4.webp', 'https://s100.divarcdn.com/static/pictures/1676730346/wYwvquLs.5.webp']",تهران,سازمان برنامه,wYwvquLs
62,83متر آسانسوردار 6ساله فول دیزاین بریانک,"به نام خدا 


83متر
دوخواب
7طبقه 2واحدی
طبقه دوم

امکانات :
آسانسور / انباری / بالکن

واحد فول دیزاین شده / نور و نقشه بی نظیر
بدون مشابه در منطقه

6 سال ساخت واقعی

لوکیشن :  جی / بر اصلی حاجیان

رستمی",https://divar.ir/v/wYwX4amo,3550000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730344/wYwX4amo.webp', 'https://s100.divarcdn.com/static/pictures/1676730344/wYwX4amo.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730344/wYwX4amo.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730344/wYwX4amo.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730344/wYwX4amo.4.webp', 'https://s100.divarcdn.com/static/pictures/1676730344/wYwX4amo.5.webp']",تهران,جیحون,wYwX4amo
63,آپارتمان ۹۲ متری نزدیک پارک,"واحد ۹۲ متری دو خوابه
نقاشی شده 
ویو پارک رسالت
زیر قیمت منطقه 
نیاز به بازسازی


کریمی",https://divar.ir/v/wYivCD-J,7100000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730340/wYivCD-J.webp', 'https://s100.divarcdn.com/static/pictures/1676730340/wYivCD-J.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730340/wYivCD-J.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730340/wYivCD-J.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730340/wYivCD-J.4.webp', 'https://s100.divarcdn.com/static/pictures/1676730340/wYivCD-J.5.webp']",تهران,سیدخندان,wYivCD-J
64,جنت آباد_۹۴متر_۲خ_فول دیزاین_فول امکانات,"‼️ فوری ‼️ فوری ‼️

 موقعیتی استثنایی 
………………………………………………………………
⚜️ آپارتمان ۹۴ متری
⚜️ ۲ خواب بزرگ + کمد دیواری
⚜️ پلان مهندسی شده
⚜️ متریال به کار رفته عالی

   ..………………….فول امکانات……………………..
✅ آسانسور
✅ پارکینگ
✅ انباری
✅ بالکن
⚜️ مشاعات بینهایت تمیز
⚜️ دسترسی فوق العاده
⚜️ بهترین لوکیشن جنت آباد جنوبی

⚡️ زیر قیمت منطقه ⚡️
 
⭕️ دپارتمان بزرگ هامون ⭕️

مشاور تخصصی و فعال منطقه : عزیزی",https://divar.ir/v/wYwz6IrK,6700000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730343/wYwz6IrK.webp', 'https://s100.divarcdn.com/static/pictures/1676730343/wYwz6IrK.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730343/wYwz6IrK.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730343/wYwz6IrK.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730343/wYwz6IrK.4.webp', 'https://s100.divarcdn.com/static/pictures/1676730343/wYwz6IrK.5.webp']",تهران,جنت‌آباد جنوبی,wYwz6IrK
65,فروش ۱۵۰متر ۳خواب مستر فول امکانات ویو تهران,۲ پارکینگ سندی باکس لابی هتلینگ فوق العاده لاکچری فقط بازدید,https://divar.ir/v/wYZ3hpVa,25000000000.0,,,apartment-sell,real-estate-business,[],تهران,سعادت‌آباد,wYZ3hpVa
66,۱۶۴ متر سه خوابه دو کله نور فول بازسازی,"✔️زیر قیمت منطقه✔️
                    ✔️مورد اکازیون ✔️


۵ طبقه دو واحدی☑️
طبقه پنجم تکواحدی☑️
 دو کله نور☑️
فول بازسازی شده☑️
یک خواب مستر☑️

انباری آسانسور پارکینگ☑️
بالکن☑️
دارای سه سرویس بهداشتی☑️
واحد غرق در نور☑️
آشپزخانه بزرگ☑️

وان جکوزی داخل واحد☑️
پنجره های قدی☑️
سالن پرده خور☑️
۱۷ ساله☑️
مشاعات تمیز☑️
زیر قیمت منطقه جهت سرمایه گذاری☑️


بنده خانم گلزار هستم✔️
کارشناس امور ملکی ✔️
آماده ارائه فایل در منطقه شهرک غرب و سعادت آباد✔️
پاسخگویی تا ساعت ۲۳✔️
***********",https://divar.ir/v/wYwvqqb8,16600000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730340/wYwvqqb8.webp', 'https://s100.divarcdn.com/static/pictures/1676730340/wYwvqqb8.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730340/wYwvqqb8.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730340/wYwvqqb8.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730340/wYwvqqb8.4.webp', 'https://s100.divarcdn.com/static/pictures/1676730340/wYwvqqb8.5.webp', 'https://s100.divarcdn.com/static/pictures/1676730340/wYwvqqb8.6.webp', 'https://s100.divarcdn.com/static/pictures/1676730340/wYwvqqb8.7.webp']",تهران,شهرک غرب,wYwvqqb8
67,( زعفرانیه ) 315 متر . نوساز . فول مدرن,"[ No Pain , No Gain ]
|| .. دید رویایی و ابدی .. ||
|| در 315 متر برندی مدرن زندگی تازه تجربه کنید ||
|| زعفرانیه ـ الهیه _ ولنجک _ محمودیه ||
|| مهندس پارسا ||
... ... ...
|| زعفرانیه || 315 متر . نوساز . دید رویایی و ابدی ||
|| .. اماده زندگی .. ||
|| کارواش  ||
|| تراس دید ابدی ||
|| روف گاردن 800 متر ||
|| 3  خواب مستر بزرگ ||
|| آشپزخانه فول فرنیش ||
|| سالن اجتماعات کم نظیر ||
|| سالن ورزشی کاملترین برندها ||
|| لابی تشریفاتی : 650 متر فول مبلمان ||
|| مجموعه استخر نورگیر ،، سونا ،، جکوزی ||
|| 2 پارکینگ سندی + 2 اضافه جهت خرید ||
| زمین ، سند ، سازنده : شخصی |",https://divar.ir/v/wYP65D39,117180000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730332/wYP65D39.webp', 'https://s100.divarcdn.com/static/pictures/1676730332/wYP65D39.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730332/wYP65D39.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730332/wYP65D39.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730332/wYP65D39.4.webp']",تهران,زعفرانیه,wYP65D39
68,آپارتمان مسکونی  80 متری دو خوابه,"مجتمع مسکونی مهستان
زون 7
طبقه دوم
واحد 3
پارکینگ انباری آسانسور
خیلی خیلی مناسب برای سرمایه گذاری",https://divar.ir/v/wYwzaDkx,1250000000.0,,,apartment-sell,personal,[],تهران,سعیدآباد,wYwzaDkx
69,دروس یارمحمدی_طبقه۲تکواحدی_۱۲۵مترفول۳خواب۱۳ساله,"»»»مخصوص افراد حساس در انتخاب نقشه و نور«««
 
از لحاظ لوکیشن و سن بنا و مشخصات مهندسی واحد و قیمت، استثنایی
نورگیری و نقشه فوق العاده
دارای نور آفتاب از جنوب
اطراف ملک مملوّ از فضای سبز و با انرژی
۱۳ ساله
مِلک ۱۲۵ متری ۳ خواب
بسیار کم واحد
۴ طبقه تکواحدی
طبقه ۲
امکانات کامل پارکینگ آسانسور انباری
سالن پذیرایی و آشپزخانه دارای نور مستقیم از جنوب رو به آفتاب
اتاق خواب ها دارای نور مستقیم از شمال
تراس
سند تک برگ شخصی بدون ریشه

»»» مهندس جعفری «««
سرپرست دپارتمان تخصصی امور مِلکی منطقه",https://divar.ir/v/wYwva-5Z,17500000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730334/wYwva-5Z.webp', 'https://s100.divarcdn.com/static/pictures/1676730334/wYwva-5Z.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730334/wYwva-5Z.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730334/wYwva-5Z.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730334/wYwva-5Z.4.webp']",تهران,دروس,wYwva-5Z
70,واحد ۹۰ متری فول نزدیک پارک,"آپارتمان ۹۰ متری باز سازی شده
پشت پارک کوروش 
تاپ لوکیشن
نورگیر فوق العاده
بسیار خوش نقشه
تخفیف هنگام عقد قرارداد 

کریمی",https://divar.ir/v/wYU__SOj,8600000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730330/wYU__SOj.webp', 'https://s100.divarcdn.com/static/pictures/1676730330/wYU__SOj.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730330/wYU__SOj.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730330/wYU__SOj.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730330/wYU__SOj.4.webp']",تهران,جلفا,wYU__SOj
71,۷۶متر تاپ لوکیشن و رویایی,"تحقق خانه رویایی شما در بهترین لوکیشن

⚜️دو لاین آسانسور ایتالیایی 
⚜️مشاعات مدرن ترمو وود و سنگ 
⚜️سالن اجتماعات و لابی و پارتی روم
⚜️سرمایش و گرمایش گری آمریکایی 
⚜️شیرآلات ترک 
⚜️سنگ کف اسلب
⚜️سرویس بهداشتی و حمام وال هنگ
⚜️خواب مستر 
⚜️خوش نقشه و پر نور 
⚜️بهترین متریال موجود در بازار
️️️️️️
مشاور تخصصی لوکس شهرک نفت : خانم لشکری⭐️",https://divar.ir/v/wYkfOXEn,8284000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730325/wYkfOXEn.webp', 'https://s100.divarcdn.com/static/pictures/1676730325/wYkfOXEn.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730325/wYkfOXEn.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730325/wYkfOXEn.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730325/wYkfOXEn.4.webp', 'https://s100.divarcdn.com/static/pictures/1676730325/wYkfOXEn.5.webp', 'https://s100.divarcdn.com/static/pictures/1676730325/wYkfOXEn.6.webp']",تهران,شهرک نفت (منطقه ۵),wYkfOXEn
72,فروش اپارتمان در قیطریه,"⚜️مناسب سرمایه گذاری
⚜️بازسازی شده
⚜️بر سهیل
⚜️۸۰متر قدر السهم
⚜️۱۱۵متر سندی۱۲۵متر رویتی از ۹۰۰متر زمین با۹واحد اپارتمان در ۲بلوک۳طبقه.
⚜️بر اصلی سهیل با دسترسی بسیار عالی به شریعتی ،ایستگاه مترو و اتوبان صدر
⚜️نور عالی از جنوب و حیاط خلوت
⚜️حیاط خلوت مسقف شده که قابل تبدیل به خواب هم هستش.
⚜️قیمت زمین در محدوده متری۲۵۰ملیون.
⚜️بخشی از مبلغ قابل معاوضه با خودرو.
⚜️خوش‌ نقشه
⚜️دسترسی عالی
⚜️لوکیشن عالی
⚜️بازدید با هماهنگی قبلی
کارشناس منطقه:
 ⚜️پوریا باقری ،املاک برج آوران تهران
⚜️توجه
✅مورد های دیگه موجود هست با قیمت های مختلف✅
⚜️تخصص در تهاتر وخریدوفروش ملک در تهران و حومه
⚜️قویترین فایلینگ منطقه۱",https://divar.ir/v/wYw3avw6,13000000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730327/wYw3avw6.webp', 'https://s100.divarcdn.com/static/pictures/1676730327/wYw3avw6.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730327/wYw3avw6.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730327/wYw3avw6.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730327/wYw3avw6.4.webp']",تهران,قیطریه,wYw3avw6
73,آپارتمان ۶۳متر تک خوابه خوش نقشه نبردشمالی,"فول بازسازی شده
۱۵متر پاسیو
جای پارک داخل پارکینگ هست
لوکیشن عالی
دسترسی آسان به متر مراکز خرید",https://divar.ir/v/wYwXKogg,3500000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730322/wYwXKogg.webp', 'https://s100.divarcdn.com/static/pictures/1676730322/wYwXKogg.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730322/wYwXKogg.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730322/wYwXKogg.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730322/wYwXKogg.4.webp']",تهران,پرستار,wYwXKogg
74,آپارتمان ۱۵۳ متری قبا,"واحد بازسازی شده
نورگیر شمالی
نقشه تفکیکی قابل تغییر
کف پارکت
پارکینگ اجاره ای
فوری فروشی
زیر قیمت منطقه

کریمی",https://divar.ir/v/wYWn0EJK,11200000000.0,,,apartment-sell,real-estate-business,[],تهران,قبا,wYWn0EJK
75,88متر دوخوابه تاپ لوکیشن یوسف زاده,"املاک کاندید 
88متر 
دوخواب 
پنج طبقه دو واحدی 

تاپ لوکیشن
فول بازسازی 
بازسازی خلاقانه

 سالن مربعی و خوش چیدمان
سالن  سراسر پرده خور
سالن نور مستقیم

آشپزخانه کابینت های گلاس
آشپز خانه با بهترین دیزاین

خوابهای بزرگ و کمد دیواری 
خواب نور مستقیم
مشاعات تمیز و بینظیر
گذر کوچه عریض و پهن

مشاور و پیگیر امور ملکی شما بازدار",https://divar.ir/v/wYwvam_S,5700000000.0,,,apartment-sell,real-estate-business,"['https://s100.divarcdn.com/static/pictures/1676730318/wYwvam_S.webp', 'https://s100.divarcdn.com/static/pictures/1676730318/wYwvam_S.1.webp', 'https://s100.divarcdn.com/static/pictures/1676730318/wYwvam_S.2.webp', 'https://s100.divarcdn.com/static/pictures/1676730318/wYwvam_S.3.webp', 'https://s100.divarcdn.com/static/pictures/1676730318/wYwvam_S.4.webp', 'https://s100.divarcdn.com/static/pictures/1676730318/wYwvam_S.5.webp', 'https://s100.divarcdn.com/static/pictures/1676730318/wYwvam_S.6.webp']",تهران,سلسبیل,wYwvam_S
